mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:57:38,4,16
,T_0_Done,2023-09-14 13:57:43,4,16
,T_2_Busy,2023-09-14 13:57:54,2,16
,T_2_Done,2023-09-14 13:57:59,2,16
,T_3_Busy,2023-09-14 13:58:01,3,16
,T_3_Done,2023-09-14 13:58:06,3,16
,T_6_ocupied,2023-09-14 13:58:18,5,16
,T_6_waiting,2023-09-14 13:58:18,5,16
,T_1_ocupied,2023-09-14 13:58:25,2,16
,T_1_waiting,2023-09-14 13:58:25,2,16
,T_5_ocupied,2023-09-14 13:58:43,0,16
,T_5_waiting,2023-09-14 13:58:43,0,16
,T_1_Busy,2023-09-14 13:58:43,2,16
,T_5_Busy,2023-09-14 13:58:43,0,16
,T_6_Busy,2023-09-14 13:58:43,5,16
,T_1_Done,2023-09-14 13:58:48,2,16
,T_5_Done,2023-09-14 13:58:48,0,16
,T_6_Done,2023-09-14 13:58:48,5,16
