mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 15:56:15,21,8
,T_38_Done,2023-09-19 15:56:19,21,8
,T_22_Busy,2023-09-19 15:56:30,3,8
,T_22_Done,2023-09-19 15:56:34,3,8
,T_51_Busy,2023-09-19 15:57:13,25,8
,T_51_Done,2023-09-19 15:57:17,25,8
,T_48_Busy,2023-09-19 15:58:22,4,8
,T_48_Done,2023-09-19 15:58:26,4,8
,T_43_Busy,2023-09-19 15:58:37,6,8
,T_43_Done,2023-09-19 15:58:40,6,8
,T_5_Busy,2023-09-19 15:59:03,1,8
,T_5_Done,2023-09-19 15:59:06,1,8
,T_42_Busy,2023-09-19 15:59:20,19,8
,T_42_Done,2023-09-19 15:59:24,19,8
,T_9_Busy,2023-09-19 16:00:47,24,8
,T_9_Done,2023-09-19 16:00:51,24,8
,T_55_Busy,2023-09-19 16:01:19,17,8
,T_55_Done,2023-09-19 16:01:23,17,8
,T_34_Busy,2023-09-19 16:01:35,21,8
,T_34_Done,2023-09-19 16:01:39,21,8
,T_11_Busy,2023-09-19 16:01:52,23,8
,T_11_Done,2023-09-19 16:01:56,23,8
,T_49_Busy,2023-09-19 16:02:15,12,8
,T_49_Done,2023-09-19 16:02:19,12,8
,T_59_Busy,2023-09-19 16:04:08,8,8
,T_59_Done,2023-09-19 16:04:12,8,8
,T_34_Busy,2023-09-19 16:04:35,9,8
,T_34_Done,2023-09-19 16:04:39,9,8
,T_4_Busy,2023-09-19 16:04:59,11,8
,T_4_Done,2023-09-19 16:05:03,11,8
,T_25_Busy,2023-09-19 16:05:09,10,8
,T_25_Done,2023-09-19 16:05:13,10,8
,T_58_Busy,2023-09-19 16:05:28,4,8
,T_58_Done,2023-09-19 16:05:32,4,8
,T_7_Busy,2023-09-19 16:08:26,17,8
,T_7_Done,2023-09-19 16:08:29,17,8
,T_19_Busy,2023-09-19 16:08:42,6,8
,T_19_Done,2023-09-19 16:08:46,6,8
,T_51_Busy,2023-09-19 16:08:58,4,8
,T_51_Done,2023-09-19 16:09:01,4,8
,T_57_ocupied,2023-09-19 16:09:12,2,8
,T_57_waiting,2023-09-19 16:09:12,2,8
,T_16_ocupied,2023-09-19 16:09:13,7,8
,T_16_waiting,2023-09-19 16:09:13,7,8
,T_29_ocupied,2023-09-19 16:09:17,4,8
,T_29_waiting,2023-09-19 16:09:17,4,8
,T_52_ocupied,2023-09-19 16:09:28,27,8
,T_52_waiting,2023-09-19 16:09:28,27,8
,T_57_Busy,2023-09-19 16:09:28,2,8
,T_52_Busy,2023-09-19 16:09:28,27,8
,T_29_Busy,2023-09-19 16:09:28,4,8
,T_16_Busy,2023-09-19 16:09:28,7,8
,T_57_Done,2023-09-19 16:09:33,2,8
,T_52_Done,2023-09-19 16:09:33,27,8
,T_29_Done,2023-09-19 16:09:33,4,8
,T_16_Done,2023-09-19 16:09:33,7,8
,T_33_Busy,2023-09-19 16:09:46,15,8
,T_33_Done,2023-09-19 16:09:50,15,8
,T_30_Busy,2023-09-19 16:10:18,8,8
,T_30_Done,2023-09-19 16:10:22,8,8
,simulation_successful,2023-09-19 16:10:22,user,8
