mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:56:57,3,1
,T_0_Done,2023-09-14 13:57:02,3,1
,T_2_Busy,2023-09-14 13:57:14,0,1
,T_2_Done,2023-09-14 13:57:19,0,1
,T_3_Busy,2023-09-14 13:57:25,2,1
,T_3_Done,2023-09-14 13:57:30,2,1
,T_6_ocupied,2023-09-14 13:57:48,5,1
,T_6_waiting,2023-09-14 13:57:48,5,1
,T_5_ocupied,2023-09-14 13:58:07,4,1
,T_5_waiting,2023-09-14 13:58:07,4,1
,T_1_ocupied,2023-09-14 13:58:19,3,1
,T_1_waiting,2023-09-14 13:58:19,3,1
,T_1_Busy,2023-09-14 13:58:19,3,1
,T_5_Busy,2023-09-14 13:58:19,4,1
,T_6_Busy,2023-09-14 13:58:19,5,1
,T_1_Done,2023-09-14 13:58:24,3,1
,T_5_Done,2023-09-14 13:58:24,4,1
,T_6_Done,2023-09-14 13:58:24,5,1
