mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:15:51,12,50
,T_21_rebooting,2023-09-16 17:15:59,12,50
,T_21_Busy,2023-09-16 17:18:05,19,50
,T_21_rebooting,2023-09-16 17:18:14,19,50
,T_21_Busy,2023-09-16 17:19:38,14,50
,T_21_rebooting,2023-09-16 17:19:46,14,50
,T_21_Busy,2023-09-16 17:20:01,6,50
,T_21_rebooting,2023-09-16 17:20:10,6,50
,T_21_Busy,2023-09-16 17:20:23,7,50
,T_21_rebooting,2023-09-16 17:20:31,7,50
,T_21_Busy,2023-09-16 17:21:23,15,50
,T_21_rebooting,2023-09-16 17:21:32,15,50
,T_21_Busy,2023-09-16 17:22:00,6,50
,time_out,2023-09-16 17:31:03,user,50
,time_out,2023-09-16 17:31:03,user,50
,time_out,2023-09-16 17:31:04,user,50
,time_out,2023-09-16 17:31:04,user,50
