mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:18:52,5,50
,T_21_rebooting,2023-09-16 17:19:00,5,50
,T_21_Busy,2023-09-16 17:19:12,6,50
,T_21_rebooting,2023-09-16 17:19:21,6,50
,T_21_Busy,2023-09-16 17:21:50,16,50
,T_21_rebooting,2023-09-16 17:21:58,16,50
,T_21_Busy,2023-09-16 17:22:44,8,50
,T_21_rebooting,2023-09-16 17:22:52,8,50
,T_21_Busy,2023-09-16 17:23:33,18,50
,T_21_rebooting,2023-09-16 17:23:41,18,50
,T_21_Busy,2023-09-16 17:24:50,8,50
,T_21_rebooting,2023-09-16 17:24:59,8,50
,T_21_Busy,2023-09-16 17:28:26,19,50
,T_21_rebooting,2023-09-16 17:28:34,19,50
,T_21_Busy,2023-09-16 17:29:09,16,50
,T_21_rebooting,2023-09-16 17:29:17,16,50
,T_21_Busy,2023-09-16 17:31:26,18,50
,T_21_rebooting,2023-09-16 17:31:34,18,50
,T_21_Busy,2023-09-16 17:31:43,18,50
,T_21_rebooting,2023-09-16 17:31:52,18,50
,time_out,2023-09-16 17:34:14,user,50
,time_out,2023-09-16 17:34:14,user,50
,time_out,2023-09-16 17:34:15,user,50
,time_out,2023-09-16 17:34:15,user,50
