mision, action, DateTime, org:resource, randomSeed 
,T_32_Busy,1900-01-00 00:00:00,16,2
,T_32_Done,1900-01-00 00:00:00,16,2
,T_33_Busy,1900-01-00 00:00:00,19,2
,T_33_rebooting,1900-01-00 00:00:00,19,2
,T_33_Busy,1900-01-00 00:00:00,18,2
,T_33_Done,1900-01-00 00:00:00,18,2
,T_2_Busy,1900-01-00 00:00:00,0,2
,T_2_Done,1900-01-00 00:00:00,0,2
,T_1_Busy,1900-01-00 00:00:00,19,2
,T_1_Done,1900-01-00 00:00:00,19,2
,T_39_Busy,1900-01-00 00:00:00,18,2
,T_39_Done,1900-01-00 00:00:00,18,2
,T_40_Busy,1900-01-00 00:00:00,0,2
,T_40_rebooting,1900-01-00 00:00:00,0,2
