case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000120
1;TB_task2;1970-01-01 00:00:00.000000169
1;TA_enter;1970-01-01 00:00:00.000000184
1;TA_task1;1970-01-01 00:00:00.000000233
1;TA_task3;1970-01-01 00:00:00.000000250
1;TB_task3;1970-01-01 00:00:00.000000250
1;TC_enter;1970-01-01 00:00:00.000000424
1;TC_task1;1970-01-01 00:00:00.000000473
1;TD_enter;1970-01-01 00:00:00.000000489
1;TD_task2;1970-01-01 00:00:00.000000538
1;TC_task3;1970-01-01 00:00:00.000000555
1;TD_task3;1970-01-01 00:00:00.000000555
1;TE_enter;1970-01-01 00:00:00.000000933
1;TE_task1;1970-01-01 00:00:00.000000982
1;TF_enter;1970-01-01 00:00:00.000001016
1;TF_task2;1970-01-01 00:00:00.000001065
1;TE_task3;1970-01-01 00:00:00.000001082
1;TF_task3;1970-01-01 00:00:00.000001082
1;TH_enter;1970-01-01 00:00:00.000001187
1;TH_task2;1970-01-01 00:00:00.000001236
1;TG_enter;1970-01-01 00:00:00.000001610
1;TG_task1;1970-01-01 00:00:00.000001659
1;TG_task3;1970-01-01 00:00:00.000001676
1;TH_task3;1970-01-01 00:00:00.000001676
1;TG_task4;1970-01-01 00:00:00.000001677
1;TH_task4;1970-01-01 00:00:00.000001677
