case_id;activity;time
mision27;TB_enter;2023-01-27 00:01:57
mision27;TB_task2;2023-01-27 00:02:46
mision27;TA_enter;2023-01-27 00:03:08
mision27;TA_task1;2023-01-27 00:03:57
mision27;TA_task3;2023-01-27 00:04:13
mision27;TB_task3;2023-01-27 00:04:13
mision27;TC_enter;2023-01-27 00:07:34
mision27;TC_task1;2023-01-27 00:08:23
mision27;TD_enter;2023-01-27 00:24:01
mision27;TD_task2;2023-01-27 00:24:50
mision27;TC_task3;2023-01-27 00:25:07
mision27;TD_task3;2023-01-27 00:25:07
mision27;TF_enter;2023-01-27 00:27:13
mision27;TF_task2;2023-01-27 00:28:02
mision27;TE_enter;2023-01-27 00:29:11
mision27;TE_task1;2023-01-27 00:30:00
mision27;TE_task3;2023-01-27 00:30:16
mision27;TF_task3;2023-01-27 00:30:16
mision27;TH_enter;2023-01-27 00:31:20
mision27;TH_task2;2023-01-27 00:32:09
mision27;TG_enter;2023-01-27 00:32:42
