case_id;activity;time
mision35;TB_enter;2023-02-05 00:03:21
mision35;TA_enter;2023-02-05 00:03:59
mision35;TB_task2;2023-02-05 00:04:10
mision35;TA_task1;2023-02-05 00:04:48
mision35;TA_task3;2023-02-05 00:05:05
mision35;TB_task3;2023-02-05 00:05:05
mision35;TD_enter;2023-02-05 00:06:36
mision35;TD_task2;2023-02-05 00:07:25
mision35;TC_enter;2023-02-05 00:09:44
mision35;TC_task1;2023-02-05 00:10:33
mision35;TC_task3;2023-02-05 00:10:49
mision35;TD_task3;2023-02-05 00:10:49
mision35;TE_enter;2023-02-05 00:13:08
mision35;TF_enter;2023-02-05 00:13:13
mision35;TE_task1;2023-02-05 00:13:57
mision35;TF_task2;2023-02-05 00:14:02
mision35;TE_task3;2023-02-05 00:14:19
mision35;TF_task3;2023-02-05 00:14:19
mision35;TH_enter;2023-02-05 00:16:56
mision35;TH_task2;2023-02-05 00:17:45
mision35;TG_enter;2023-02-05 00:17:56
mision35;TG_task1;2023-02-05 00:18:45
mision35;TG_task3;2023-02-05 00:19:01
mision35;TH_task3;2023-02-05 00:19:01
mision35;TG_task4;2023-02-05 00:19:03
mision35;TH_task4;2023-02-05 00:19:03
