case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000141
1;TB_task2;1970-01-01 00:00:00.000000190
1;TA_enter;1970-01-01 00:00:00.000000378
1;TA_task1;1970-01-01 00:00:00.000000427
1;TA_task3;1970-01-01 00:00:00.000000443
1;TB_task3;1970-01-01 00:00:00.000000443
1;TC_enter;1970-01-01 00:00:00.000000537
1;TC_task1;1970-01-01 00:00:00.000000586
1;TD_enter;1970-01-01 00:00:00.000001069
1;TD_task2;1970-01-01 00:00:00.000001118
1;TC_task3;1970-01-01 00:00:00.000001135
1;TD_task3;1970-01-01 00:00:00.000001135
1;TF_enter;1970-01-01 00:00:00.000001274
1;TF_task2;1970-01-01 00:00:00.000001323
1;TE_enter;1970-01-01 00:00:00.000002053
1;TE_task1;1970-01-01 00:00:00.000002102
1;TE_task3;1970-01-01 00:00:00.000002118
1;TF_task3;1970-01-01 00:00:00.000002118
1;TH_enter;1970-01-01 00:00:00.000002261
1;TG_enter;1970-01-01 00:00:00.000002284
1;TH_task2;1970-01-01 00:00:00.000002310
1;TG_task1;1970-01-01 00:00:00.000002333
1;TG_task3;1970-01-01 00:00:00.000002349
1;TH_task3;1970-01-01 00:00:00.000002349
1;TG_task4;1970-01-01 00:00:00.000002351
1;TH_task4;1970-01-01 00:00:00.000002351
