case_id;activity;time
mision64;TB_enter;2023-03-07 00:02:00
mision64;TB_task2;2023-03-07 00:02:49
mision64;TA_enter;2023-03-07 00:03:32
mision64;TA_task1;2023-03-07 00:04:21
mision64;TA_task3;2023-03-07 00:04:37
mision64;TB_task3;2023-03-07 00:04:37
mision64;TC_enter;2023-03-07 00:07:33
mision64;TC_task1;2023-03-07 00:08:22
mision64;TD_enter;2023-03-07 00:08:47
mision64;TD_task2;2023-03-07 00:09:36
mision64;TC_task3;2023-03-07 00:09:52
mision64;TD_task3;2023-03-07 00:09:52
mision64;TF_enter;2023-03-07 00:11:14
mision64;TF_task2;2023-03-07 00:12:03
mision64;TE_enter;2023-03-07 00:26:50
mision64;TE_task1;2023-03-07 00:27:39
mision64;TE_task3;2023-03-07 00:27:56
mision64;TF_task3;2023-03-07 00:27:56
mision64;TH_enter;2023-03-07 00:30:30
mision64;TH_task2;2023-03-07 00:31:19
mision64;TG_enter;2023-03-07 00:31:26
mision64;TG_task1;2023-03-07 00:32:15
mision64;TG_task3;2023-03-07 00:32:32
mision64;TH_task3;2023-03-07 00:32:32
mision64;TG_task4;2023-03-07 00:32:33
mision64;TH_task4;2023-03-07 00:32:33
