case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000112
1;TB_task2;1970-01-01 00:00:00.000000161
1;TA_enter;1970-01-01 00:00:00.000000175
1;TA_task1;1970-01-01 00:00:00.000000224
1;TA_task3;1970-01-01 00:00:00.000000241
1;TB_task3;1970-01-01 00:00:00.000000241
1;TC_enter;1970-01-01 00:00:00.000000486
1;TD_enter;1970-01-01 00:00:00.000000487
1;TC_task1;1970-01-01 00:00:00.000000535
1;TD_task2;1970-01-01 00:00:00.000000536
1;TC_task3;1970-01-01 00:00:00.000000552
1;TD_task3;1970-01-01 00:00:00.000000552
1;TF_enter;1970-01-01 00:00:00.000000801
1;TF_task2;1970-01-01 00:00:00.000000850
1;TE_enter;1970-01-01 00:00:00.000001212
1;TE_task1;1970-01-01 00:00:00.000001261
1;TE_task3;1970-01-01 00:00:00.000001277
1;TF_task3;1970-01-01 00:00:00.000001277
1;TG_enter;1970-01-01 00:00:00.000001429
1;TH_enter;1970-01-01 00:00:00.000001462
1;TG_task1;1970-01-01 00:00:00.000001478
1;TH_task2;1970-01-01 00:00:00.000001511
1;TG_task3;1970-01-01 00:00:00.000001528
1;TH_task3;1970-01-01 00:00:00.000001528
1;TG_task4;1970-01-01 00:00:00.000001529
1;TH_task4;1970-01-01 00:00:00.000001529
