case_id;activity;time
mision11;TB_enter;2023-01-11 00:03:40
mision11;TA_enter;2023-01-11 00:03:48
mision11;TB_task2;2023-01-11 00:04:29
mision11;TA_task1;2023-01-11 00:04:37
mision11;TA_task3;2023-01-11 00:04:54
mision11;TB_task3;2023-01-11 00:04:54
mision11;TC_enter;2023-01-11 00:06:45
mision11;TC_task1;2023-01-11 00:07:34
mision11;TD_enter;2023-01-11 00:15:27
mision11;TD_task2;2023-01-11 00:16:16
mision11;TC_task3;2023-01-11 00:16:33
mision11;TD_task3;2023-01-11 00:16:33
mision11;TF_enter;2023-01-11 00:19:45
mision11;TF_task2;2023-01-11 00:20:34
mision11;TE_enter;2023-01-11 00:35:32
mision11;TE_task1;2023-01-11 00:36:21
mision11;TE_task3;2023-01-11 00:36:37
mision11;TF_task3;2023-01-11 00:36:37
mision11;TG_enter;2023-01-11 00:39:02
mision11;TG_task1;2023-01-11 00:39:51
mision11;TH_enter;2023-01-11 00:40:38
mision11;TH_task2;2023-01-11 00:41:27
mision11;TG_task3;2023-01-11 00:41:43
mision11;TH_task3;2023-01-11 00:41:43
mision11;TG_task4;2023-01-11 00:41:45
mision11;TH_task4;2023-01-11 00:41:45
