case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000127
1;TB_task2;1970-01-01 00:00:00.000000176
1;TA_enter;1970-01-01 00:00:00.000000340
1;TA_task1;1970-01-01 00:00:00.000000389
1;TA_task3;1970-01-01 00:00:00.000000406
1;TB_task3;1970-01-01 00:00:00.000000406
1;TD_enter;1970-01-01 00:00:00.000000589
1;TD_task2;1970-01-01 00:00:00.000000638
1;TC_enter;1970-01-01 00:00:00.000000753
1;TC_task1;1970-01-01 00:00:00.000000802
1;TC_task3;1970-01-01 00:00:00.000000819
1;TD_task3;1970-01-01 00:00:00.000000819
1;TE_enter;1970-01-01 00:00:00.000000877
1;TE_task1;1970-01-01 00:00:00.000000926
1;TF_enter;1970-01-01 00:00:00.000000995
1;TF_task2;1970-01-01 00:00:00.000001044
1;TE_task3;1970-01-01 00:00:00.000001060
1;TF_task3;1970-01-01 00:00:00.000001060
1;TH_enter;1970-01-01 00:00:00.000001198
1;TH_task2;1970-01-01 00:00:00.000001247
1;TG_enter;1970-01-01 00:00:00.000001248
1;TG_task1;1970-01-01 00:00:00.000001297
1;TG_task3;1970-01-01 00:00:00.000001314
1;TH_task3;1970-01-01 00:00:00.000001314
1;TG_task4;1970-01-01 00:00:00.000001315
1;TH_task4;1970-01-01 00:00:00.000001315
