case_id;activity;time
mision17;TB_enter;2023-01-17 00:02:30
mision17;TA_enter;2023-01-17 00:02:42
mision17;TB_task2;2023-01-17 00:03:19
mision17;TA_task1;2023-01-17 00:03:31
mision17;TA_task3;2023-01-17 00:03:47
mision17;TB_task3;2023-01-17 00:03:47
mision17;TD_enter;2023-01-17 00:09:23
mision17;TD_task2;2023-01-17 00:10:12
mision17;TC_enter;2023-01-17 00:10:32
mision17;TC_task1;2023-01-17 00:11:21
mision17;TC_task3;2023-01-17 00:11:37
mision17;TD_task3;2023-01-17 00:11:37
mision17;TE_enter;2023-01-17 00:14:11
mision17;TE_task1;2023-01-17 00:15:00
mision17;TF_enter;2023-01-17 00:17:53
mision17;TF_task2;2023-01-17 00:18:42
mision17;TE_task3;2023-01-17 00:18:59
mision17;TF_task3;2023-01-17 00:18:59
mision17;TG_enter;2023-01-17 00:21:00
mision17;TH_enter;2023-01-17 00:21:43
mision17;TG_task1;2023-01-17 00:21:49
mision17;TH_task2;2023-01-17 00:22:32
mision17;TG_task3;2023-01-17 00:22:48
mision17;TH_task3;2023-01-17 00:22:48
mision17;TG_task4;2023-01-17 00:22:50
mision17;TH_task4;2023-01-17 00:22:50
