case_id;activity;time
mision101;TB_enter;2023-04-13 00:03:43
mision101;TB_task2;2023-04-13 00:04:32
mision101;TA_enter;2023-04-13 00:06:13
mision101;TA_task1;2023-04-13 00:07:02
mision101;TA_task3;2023-04-13 00:07:19
mision101;TB_task3;2023-04-13 00:07:19
mision101;TC_enter;2023-04-13 00:08:56
mision101;TC_task1;2023-04-13 00:09:45
mision101;TD_enter;2023-04-13 00:13:38
mision101;TD_task2;2023-04-13 00:14:27
mision101;TC_task3;2023-04-13 00:14:43
mision101;TD_task3;2023-04-13 00:14:43
mision101;TE_enter;2023-04-13 00:17:10
mision101;TF_enter;2023-04-13 00:17:40
mision101;TE_task1;2023-04-13 00:17:59
mision101;TF_task2;2023-04-13 00:18:29
mision101;TE_task3;2023-04-13 00:18:46
mision101;TF_task3;2023-04-13 00:18:46
mision101;TG_enter;2023-04-13 00:21:10
mision101;TH_enter;2023-04-13 00:21:32
mision101;TG_task1;2023-04-13 00:21:59
mision101;TH_task2;2023-04-13 00:22:21
mision101;TG_task3;2023-04-13 00:22:38
mision101;TH_task3;2023-04-13 00:22:38
mision101;TG_task4;2023-04-13 00:22:39
mision101;TH_task4;2023-04-13 00:22:39
