case_id;activity;time
mision72;TA_enter;2023-03-15 00:03:53
mision72;TA_task1;2023-03-15 00:04:42
mision72;TB_enter;2023-03-15 00:04:52
mision72;TB_task2;2023-03-15 00:05:41
mision72;TA_task3;2023-03-15 00:05:57
mision72;TB_task3;2023-03-15 00:05:57
mision72;TC_enter;2023-03-15 00:06:57
mision72;TC_task1;2023-03-15 00:07:46
mision72;TD_enter;2023-03-15 00:10:37
mision72;TD_task2;2023-03-15 00:11:26
mision72;TC_task3;2023-03-15 00:11:42
mision72;TD_task3;2023-03-15 00:11:42
mision72;TF_enter;2023-03-15 00:14:20
mision72;TF_task2;2023-03-15 00:15:09
mision72;TE_enter;2023-03-15 00:22:29
mision72;TE_task1;2023-03-15 00:23:18
mision72;TE_task3;2023-03-15 00:23:34
mision72;TF_task3;2023-03-15 00:23:34
mision72;TG_enter;2023-03-15 00:25:49
mision72;TH_enter;2023-03-15 00:26:23
mision72;TG_task1;2023-03-15 00:26:38
mision72;TH_task2;2023-03-15 00:27:12
mision72;TG_task3;2023-03-15 00:27:28
mision72;TH_task3;2023-03-15 00:27:28
mision72;TG_task4;2023-03-15 00:27:30
mision72;TH_task4;2023-03-15 00:27:30
