case_id;activity;time
1;TA_enter;1970-01-01 00:00:00.000000204
1;TA_task1;1970-01-01 00:00:00.000000253
1;TB_enter;1970-01-01 00:00:00.000000277
1;TB_task2;1970-01-01 00:00:00.000000326
1;TA_task3;1970-01-01 00:00:00.000000342
1;TB_task3;1970-01-01 00:00:00.000000342
1;TC_enter;1970-01-01 00:00:00.000000399
1;TC_task1;1970-01-01 00:00:00.000000448
1;TD_enter;1970-01-01 00:00:00.000000499
1;TD_task2;1970-01-01 00:00:00.000000548
1;TC_task3;1970-01-01 00:00:00.000000565
1;TD_task3;1970-01-01 00:00:00.000000565
1;TF_enter;1970-01-01 00:00:00.000000675
1;TF_task2;1970-01-01 00:00:00.000000724
1;TE_enter;1970-01-01 00:00:00.000000726
1;TE_task1;1970-01-01 00:00:00.000000775
1;TE_task3;1970-01-01 00:00:00.000000791
1;TF_task3;1970-01-01 00:00:00.000000791
1;TH_enter;1970-01-01 00:00:00.000000891
1;TH_task2;1970-01-01 00:00:00.000000940
1;TG_enter;1970-01-01 00:00:00.000001121
1;TG_task1;1970-01-01 00:00:00.000001170
1;TG_task3;1970-01-01 00:00:00.000001187
1;TH_task3;1970-01-01 00:00:00.000001187
1;TG_task4;1970-01-01 00:00:00.000001188
1;TH_task4;1970-01-01 00:00:00.000001188
