case_id;activity;time
1;TA_enter;1970-01-01 00:00:00.000000193
1;TA_task1;1970-01-01 00:00:00.000000242
1;TB_enter;1970-01-01 00:00:00.000000268
1;TB_task2;1970-01-01 00:00:00.000000317
1;TA_task3;1970-01-01 00:00:00.000000334
1;TB_task3;1970-01-01 00:00:00.000000334
1;TC_enter;1970-01-01 00:00:00.000000382
1;TC_task1;1970-01-01 00:00:00.000000431
1;TD_enter;1970-01-01 00:00:00.000000480
1;TD_task2;1970-01-01 00:00:00.000000529
1;TC_task3;1970-01-01 00:00:00.000000546
1;TD_task3;1970-01-01 00:00:00.000000546
1;TE_enter;1970-01-01 00:00:00.000000682
1;TF_enter;1970-01-01 00:00:00.000000690
1;TE_task1;1970-01-01 00:00:00.000000731
1;TF_task2;1970-01-01 00:00:00.000000739
1;TE_task3;1970-01-01 00:00:00.000000756
1;TF_task3;1970-01-01 00:00:00.000000756
1;TH_enter;1970-01-01 00:00:00.000000847
1;TH_task2;1970-01-01 00:00:00.000000896
1;TG_enter;1970-01-01 00:00:00.000000951
1;TG_task1;1970-01-01 00:00:00.000001000
1;TG_task3;1970-01-01 00:00:00.000001016
1;TH_task3;1970-01-01 00:00:00.000001016
1;TG_task4;1970-01-01 00:00:00.000001018
1;TH_task4;1970-01-01 00:00:00.000001018
