case_id;activity;time
mision71;TB_enter;2023-03-14 00:02:42
mision71;TB_task2;2023-03-14 00:03:31
mision71;TA_enter;2023-03-14 00:04:28
mision71;TA_task1;2023-03-14 00:05:17
mision71;TA_task3;2023-03-14 00:05:33
mision71;TB_task3;2023-03-14 00:05:33
mision71;TC_enter;2023-03-14 00:07:39
mision71;TC_task1;2023-03-14 00:08:28
mision71;TD_enter;2023-03-14 00:08:56
mision71;TD_task2;2023-03-14 00:09:45
mision71;TC_task3;2023-03-14 00:10:02
mision71;TD_task3;2023-03-14 00:10:02
mision71;TF_enter;2023-03-14 00:12:40
mision71;TF_task2;2023-03-14 00:13:29
mision71;TE_enter;2023-03-14 00:27:12
mision71;TE_task1;2023-03-14 00:28:01
mision71;TE_task3;2023-03-14 00:28:17
mision71;TF_task3;2023-03-14 00:28:17
mision71;TG_enter;2023-03-14 00:29:03
mision71;TG_task1;2023-03-14 00:29:52
mision71;TH_enter;2023-03-14 00:30:51
mision71;TH_task2;2023-03-14 00:31:40
mision71;TG_task3;2023-03-14 00:31:57
mision71;TH_task3;2023-03-14 00:31:57
mision71;TG_task4;2023-03-14 00:31:58
mision71;TH_task4;2023-03-14 00:31:58
