case_id;activity;time
mision53;TA_enter;2023-02-23 00:03:11
mision53;TA_task1;2023-02-23 00:04:00
mision53;TB_enter;2023-02-23 00:04:25
mision53;TB_task2;2023-02-23 00:05:14
mision53;TA_task3;2023-02-23 00:05:31
mision53;TB_task3;2023-02-23 00:05:31
mision53;TC_enter;2023-02-23 00:09:59
mision53;TC_task1;2023-02-23 00:10:48
mision53;TD_enter;2023-02-23 00:17:05
mision53;TD_task2;2023-02-23 00:17:54
mision53;TC_task3;2023-02-23 00:18:11
mision53;TD_task3;2023-02-23 00:18:11
mision53;TF_enter;2023-02-23 00:21:33
mision53;TF_task2;2023-02-23 00:22:22
mision53;TE_enter;2023-02-23 00:32:51
mision53;TE_task1;2023-02-23 00:33:40
mision53;TE_task3;2023-02-23 00:33:56
mision53;TF_task3;2023-02-23 00:33:56
mision53;TG_enter;2023-02-23 00:35:52
mision53;TH_enter;2023-02-23 00:36:31
mision53;TG_task1;2023-02-23 00:36:41
mision53;TH_task2;2023-02-23 00:37:20
mision53;TG_task3;2023-02-23 00:37:37
mision53;TH_task3;2023-02-23 00:37:37
mision53;TG_task4;2023-02-23 00:37:38
mision53;TH_task4;2023-02-23 00:37:38
