case_id;activity;time
mision34;TA_enter;2023-02-04 00:03:21
mision34;TB_enter;2023-02-04 00:03:26
mision34;TA_task1;2023-02-04 00:04:10
mision34;TB_task2;2023-02-04 00:04:15
mision34;TA_task3;2023-02-04 00:04:32
mision34;TB_task3;2023-02-04 00:04:32
mision34;TD_enter;2023-02-04 00:07:23
mision34;TC_enter;2023-02-04 00:07:46
mision34;TD_task2;2023-02-04 00:08:12
mision34;TC_task1;2023-02-04 00:08:35
mision34;TC_task3;2023-02-04 00:08:51
mision34;TD_task3;2023-02-04 00:08:51
mision34;TF_enter;2023-02-04 00:10:19
mision34;TF_task2;2023-02-04 00:11:08
mision34;TE_enter;2023-02-04 00:29:07
mision34;TE_task1;2023-02-04 00:29:56
mision34;TE_task3;2023-02-04 00:30:13
mision34;TF_task3;2023-02-04 00:30:13
mision34;TG_enter;2023-02-04 00:33:11
mision34;TG_task1;2023-02-04 00:34:00
mision34;TH_enter;2023-02-04 00:34:29
mision34;TH_task2;2023-02-04 00:35:18
mision34;TG_task3;2023-02-04 00:35:35
mision34;TH_task3;2023-02-04 00:35:35
mision34;TG_task4;2023-02-04 00:35:36
mision34;TH_task4;2023-02-04 00:35:36
