case_id;activity;time
mision100;TB_enter;2023-04-12 00:03:40
mision100;TA_enter;2023-04-12 00:03:48
mision100;TB_task2;2023-04-12 00:04:29
mision100;TA_task1;2023-04-12 00:04:37
mision100;TA_task3;2023-04-12 00:04:54
mision100;TB_task3;2023-04-12 00:04:54
mision100;TC_enter;2023-04-12 00:06:45
mision100;TC_task1;2023-04-12 00:07:34
mision100;TD_enter;2023-04-12 00:15:27
mision100;TD_task2;2023-04-12 00:16:16
mision100;TC_task3;2023-04-12 00:16:33
mision100;TD_task3;2023-04-12 00:16:33
mision100;TF_enter;2023-04-12 00:19:45
mision100;TF_task2;2023-04-12 00:20:34
mision100;TE_enter;2023-04-12 00:35:32
mision100;TE_task1;2023-04-12 00:36:21
mision100;TE_task3;2023-04-12 00:36:37
mision100;TF_task3;2023-04-12 00:36:37
mision100;TG_enter;2023-04-12 00:39:02
mision100;TG_task1;2023-04-12 00:39:51
mision100;TH_enter;2023-04-12 00:40:38
mision100;TH_task2;2023-04-12 00:41:27
mision100;TG_task3;2023-04-12 00:41:43
mision100;TH_task3;2023-04-12 00:41:43
mision100;TG_task4;2023-04-12 00:41:45
mision100;TH_task4;2023-04-12 00:41:45
