case_id;activity;time
mision67;TA_enter;2023-03-10 00:03:49
mision67;TA_task1;2023-03-10 00:04:38
mision67;TB_enter;2023-03-10 00:04:48
mision67;TB_task2;2023-03-10 00:05:37
mision67;TA_task3;2023-03-10 00:05:53
mision67;TB_task3;2023-03-10 00:05:53
mision67;TC_enter;2023-03-10 00:06:55
mision67;TC_task1;2023-03-10 00:07:44
mision67;TD_enter;2023-03-10 00:08:21
mision67;TD_task2;2023-03-10 00:09:10
mision67;TC_task3;2023-03-10 00:09:26
mision67;TD_task3;2023-03-10 00:09:26
mision67;TE_enter;2023-03-10 00:11:43
mision67;TE_task1;2023-03-10 00:12:32
mision67;TF_enter;2023-03-10 00:21:53
mision67;TF_task2;2023-03-10 00:22:42
mision67;TE_task3;2023-03-10 00:22:58
mision67;TF_task3;2023-03-10 00:22:58
mision67;TG_enter;2023-03-10 00:26:06
mision67;TG_task1;2023-03-10 00:26:55
mision67;TH_enter;2023-03-10 00:30:09
mision67;TH_task2;2023-03-10 00:30:58
mision67;TG_task3;2023-03-10 00:31:15
mision67;TH_task3;2023-03-10 00:31:15
mision67;TG_task4;2023-03-10 00:31:16
mision67;TH_task4;2023-03-10 00:31:16
