case_id;activity;time
mision40;TB_enter;2023-02-10 00:04:27
mision40;TA_enter;2023-02-10 00:04:40
mision40;TB_task2;2023-02-10 00:05:16
mision40;TA_task1;2023-02-10 00:05:29
mision40;TA_task3;2023-02-10 00:05:45
mision40;TB_task3;2023-02-10 00:05:45
mision40;TC_enter;2023-02-10 00:07:18
mision40;TC_task1;2023-02-10 00:08:07
mision40;TD_enter;2023-02-10 00:13:13
mision40;TD_task2;2023-02-10 00:14:02
mision40;TC_task3;2023-02-10 00:14:19
mision40;TD_task3;2023-02-10 00:14:19
mision40;TF_enter;2023-02-10 00:16:32
mision40;TE_enter;2023-02-10 00:16:42
mision40;TF_task2;2023-02-10 00:17:21
mision40;TE_task1;2023-02-10 00:17:31
mision40;TE_task3;2023-02-10 00:17:48
mision40;TF_task3;2023-02-10 00:17:48
mision40;TG_enter;2023-02-10 00:20:58
mision40;TH_enter;2023-02-10 00:21:33
mision40;TG_task1;2023-02-10 00:21:47
mision40;TH_task2;2023-02-10 00:22:22
mision40;TG_task3;2023-02-10 00:22:39
mision40;TH_task3;2023-02-10 00:22:39
mision40;TG_task4;2023-02-10 00:22:40
mision40;TH_task4;2023-02-10 00:22:40
