case_id;activity;time
mision48;TB_enter;2023-02-18 00:05:07
mision48;TA_enter;2023-02-18 00:05:15
mision48;TB_task2;2023-02-18 00:05:56
mision48;TA_task1;2023-02-18 00:06:04
mision48;TA_task3;2023-02-18 00:06:20
mision48;TB_task3;2023-02-18 00:06:20
mision48;TD_enter;2023-02-18 00:09:47
mision48;TC_enter;2023-02-18 00:10:21
mision48;TD_task2;2023-02-18 00:10:36
mision48;TC_task1;2023-02-18 00:11:10
mision48;TC_task3;2023-02-18 00:11:26
mision48;TD_task3;2023-02-18 00:11:26
mision48;TE_enter;2023-02-18 00:14:18
mision48;TE_task1;2023-02-18 00:15:07
mision48;TF_enter;2023-02-18 00:24:06
mision48;TF_task2;2023-02-18 00:24:55
mision48;TE_task3;2023-02-18 00:25:12
mision48;TF_task3;2023-02-18 00:25:12
mision48;TG_enter;2023-02-18 00:27:35
mision48;TG_task1;2023-02-18 00:28:24
mision48;TH_enter;2023-02-18 00:28:35
mision48;TH_task2;2023-02-18 00:29:24
mision48;TG_task3;2023-02-18 00:29:41
mision48;TH_task3;2023-02-18 00:29:41
mision48;TG_task4;2023-02-18 00:29:42
mision48;TH_task4;2023-02-18 00:29:42
