case_id;activity;time
mision16;TB_enter;2023-01-16 00:01:01
mision16;TB_task2;2023-01-16 00:01:50
mision16;TA_enter;2023-01-16 00:04:22
mision16;TA_task1;2023-01-16 00:05:11
mision16;TA_task3;2023-01-16 00:05:28
mision16;TB_task3;2023-01-16 00:05:28
mision16;TC_enter;2023-01-16 00:10:30
mision16;TC_task1;2023-01-16 00:11:19
mision16;TD_enter;2023-01-16 00:24:17
mision16;TD_task2;2023-01-16 00:25:06
mision16;TC_task3;2023-01-16 00:25:23
mision16;TD_task3;2023-01-16 00:25:23
mision16;TF_enter;2023-01-16 00:26:48
mision16;TF_task2;2023-01-16 00:27:37
mision16;TE_enter;2023-01-16 00:27:56
mision16;TE_task1;2023-01-16 00:28:45
mision16;TE_task3;2023-01-16 00:29:01
mision16;TF_task3;2023-01-16 00:29:01
mision16;TG_enter;2023-01-16 00:31:33
mision16;TH_enter;2023-01-16 00:31:37
mision16;TG_task1;2023-01-16 00:32:22
mision16;TH_task2;2023-01-16 00:32:26
mision16;TG_task3;2023-01-16 00:32:43
mision16;TH_task3;2023-01-16 00:32:43
mision16;TG_task4;2023-01-16 00:32:44
mision16;TH_task4;2023-01-16 00:32:44
