case_id;activity;time
mision86;TA_enter;2023-03-29 00:02:41
mision86;TA_task1;2023-03-29 00:03:30
mision86;TB_enter;2023-03-29 00:10:04
mision86;TB_task2;2023-03-29 00:10:53
mision86;TA_task3;2023-03-29 00:11:10
mision86;TB_task3;2023-03-29 00:11:10
mision86;TC_enter;2023-03-29 00:12:41
mision86;TC_task1;2023-03-29 00:13:30
mision86;TD_enter;2023-03-29 00:20:10
mision86;TD_task2;2023-03-29 00:20:59
mision86;TC_task3;2023-03-29 00:21:15
mision86;TD_task3;2023-03-29 00:21:15
mision86;TF_enter;2023-03-29 00:22:05
mision86;TF_task2;2023-03-29 00:22:54
mision86;TE_enter;2023-03-29 00:28:15
mision86;TE_task1;2023-03-29 00:29:04
mision86;TE_task3;2023-03-29 00:29:20
mision86;TF_task3;2023-03-29 00:29:20
mision86;TH_enter;2023-03-29 00:31:58
mision86;TH_task2;2023-03-29 00:32:47
mision86;TG_enter;2023-03-29 00:42:28
mision86;TG_task1;2023-03-29 00:43:17
mision86;TG_task3;2023-03-29 00:43:34
mision86;TH_task3;2023-03-29 00:43:34
mision86;TG_task4;2023-03-29 00:43:35
mision86;TH_task4;2023-03-29 00:43:35
