case_id;activity;time
mision30;TB_enter;2023-01-30 00:02:51
mision30;TA_enter;2023-01-30 00:02:56
mision30;TB_task2;2023-01-30 00:03:40
mision30;TA_task1;2023-01-30 00:03:45
mision30;TA_task3;2023-01-30 00:04:02
mision30;TB_task3;2023-01-30 00:04:02
mision30;TD_enter;2023-01-30 00:08:37
mision30;TD_task2;2023-01-30 00:09:26
mision30;TC_enter;2023-01-30 00:12:18
mision30;TC_task1;2023-01-30 00:13:07
mision30;TC_task3;2023-01-30 00:13:23
mision30;TD_task3;2023-01-30 00:13:23
mision30;TF_enter;2023-01-30 00:14:41
mision30;TF_task2;2023-01-30 00:15:30
mision30;TE_enter;2023-01-30 00:17:16
mision30;TE_task1;2023-01-30 00:18:05
mision30;TE_task3;2023-01-30 00:18:21
mision30;TF_task3;2023-01-30 00:18:21
mision30;TH_enter;2023-01-30 00:19:17
mision30;TG_enter;2023-01-30 00:19:34
mision30;TH_task2;2023-01-30 00:20:06
mision30;TG_task1;2023-01-30 00:20:23
mision30;TG_task3;2023-01-30 00:20:40
mision30;TH_task3;2023-01-30 00:20:40
mision30;TG_task4;2023-01-30 00:20:41
mision30;TH_task4;2023-01-30 00:20:41
