case_id;activity;time
mision78;TB_enter;2023-03-21 00:01:41
mision78;TB_task2;2023-03-21 00:02:30
mision78;TA_enter;2023-03-21 00:03:42
mision78;TA_task1;2023-03-21 00:04:31
mision78;TA_task3;2023-03-21 00:04:48
mision78;TB_task3;2023-03-21 00:04:48
mision78;TC_enter;2023-03-21 00:07:59
mision78;TC_task1;2023-03-21 00:08:48
mision78;TD_enter;2023-03-21 00:11:20
mision78;TD_task2;2023-03-21 00:12:09
mision78;TC_task3;2023-03-21 00:12:25
mision78;TD_task3;2023-03-21 00:12:25
mision78;TE_enter;2023-03-21 00:15:11
mision78;TE_task1;2023-03-21 00:16:00
mision78;TF_enter;2023-03-21 00:26:35
mision78;TF_task2;2023-03-21 00:27:24
mision78;TE_task3;2023-03-21 00:27:41
mision78;TF_task3;2023-03-21 00:27:41
mision78;TH_enter;2023-03-21 00:30:05
mision78;TH_task2;2023-03-21 00:30:54
mision78;TG_enter;2023-03-21 00:39:24
mision78;TG_task1;2023-03-21 00:40:13
mision78;TG_task3;2023-03-21 00:40:30
mision78;TH_task3;2023-03-21 00:40:30
mision78;TG_task4;2023-03-21 00:40:31
mision78;TH_task4;2023-03-21 00:40:31
