case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000195
1;TB_task2;1970-01-01 00:00:00.000000244
1;TA_enter;1970-01-01 00:00:00.000000254
1;TA_task1;1970-01-01 00:00:00.000000303
1;TA_task3;1970-01-01 00:00:00.000000320
1;TB_task3;1970-01-01 00:00:00.000000320
1;TC_enter;1970-01-01 00:00:00.000000390
1;TC_task1;1970-01-01 00:00:00.000000439
1;TD_enter;1970-01-01 00:00:00.000000762
1;TD_task2;1970-01-01 00:00:00.000000811
1;TC_task3;1970-01-01 00:00:00.000000828
1;TD_task3;1970-01-01 00:00:00.000000828
1;TF_enter;1970-01-01 00:00:00.000001033
1;TF_task2;1970-01-01 00:00:00.000001082
1;TE_enter;1970-01-01 00:00:00.000001234
1;TE_task1;1970-01-01 00:00:00.000001283
1;TE_task3;1970-01-01 00:00:00.000001300
1;TF_task3;1970-01-01 00:00:00.000001300
1;TG_enter;1970-01-01 00:00:00.000001459
1;TG_task1;1970-01-01 00:00:00.000001508
1;TH_enter;1970-01-01 00:00:00.000001942
1;TH_task2;1970-01-01 00:00:00.000001991
1;TG_task3;1970-01-01 00:00:00.000002008
1;TH_task3;1970-01-01 00:00:00.000002008
1;TG_task4;1970-01-01 00:00:00.000002009
1;TH_task4;1970-01-01 00:00:00.000002009
