case_id;activity;time
mision1;TB_enter;2023-01-01 00:01:51
mision1;TB_task2;2023-01-01 00:02:40
mision1;TA_enter;2023-01-01 00:03:02
mision1;TA_task1;2023-01-01 00:03:51
mision1;TA_task3;2023-01-01 00:04:07
mision1;TB_task3;2023-01-01 00:04:07
mision1;TC_enter;2023-01-01 00:05:20
mision1;TC_task1;2023-01-01 00:06:09
mision1;TD_enter;2023-01-01 00:24:46
mision1;TD_task2;2023-01-01 00:25:35
mision1;TC_task3;2023-01-01 00:25:51
mision1;TD_task3;2023-01-01 00:25:51
mision1;TF_enter;2023-01-01 00:28:15
mision1;TF_task2;2023-01-01 00:29:04
mision1;TE_enter;2023-01-01 00:29:12
mision1;TE_task1;2023-01-01 00:30:01
mision1;TE_task3;2023-01-01 00:30:17
mision1;TF_task3;2023-01-01 00:30:17
mision1;TG_enter;2023-01-01 00:32:02
mision1;TG_task1;2023-01-01 00:32:51
mision1;TH_enter;2023-01-01 00:33:11
mision1;TH_task2;2023-01-01 00:34:00
mision1;TG_task3;2023-01-01 00:34:16
mision1;TH_task3;2023-01-01 00:34:16
mision1;TG_task4;2023-01-01 00:34:18
mision1;TH_task4;2023-01-01 00:34:18
