case_id;activity;time
mision23;TB_enter;2023-01-23 00:01:18
mision23;TB_task2;2023-01-23 00:02:07
mision23;TA_enter;2023-01-23 00:03:09
mision23;TA_task1;2023-01-23 00:03:58
mision23;TA_task3;2023-01-23 00:04:14
mision23;TB_task3;2023-01-23 00:04:14
mision23;TC_enter;2023-01-23 00:05:41
mision23;TC_task1;2023-01-23 00:06:30
mision23;TD_enter;2023-01-23 00:15:18
mision23;TD_task2;2023-01-23 00:16:07
mision23;TC_task3;2023-01-23 00:16:23
mision23;TD_task3;2023-01-23 00:16:23
mision23;TF_enter;2023-01-23 00:18:00
mision23;TF_task2;2023-01-23 00:18:49
mision23;TE_enter;2023-01-23 00:19:01
mision23;TE_task1;2023-01-23 00:19:50
mision23;TE_task3;2023-01-23 00:20:07
mision23;TF_task3;2023-01-23 00:20:07
mision23;TG_enter;2023-01-23 00:22:01
mision23;TG_task1;2023-01-23 00:22:50
mision23;TH_enter;2023-01-23 00:27:01
mision23;TH_task2;2023-01-23 00:27:50
mision23;TG_task3;2023-01-23 00:28:06
mision23;TH_task3;2023-01-23 00:28:06
mision23;TG_task4;2023-01-23 00:28:08
mision23;TH_task4;2023-01-23 00:28:08
