case_id;activity;time
mision59;TB_enter;2023-03-02 00:02:49
mision59;TB_task2;2023-03-02 00:03:38
mision59;TA_enter;2023-03-02 00:04:43
mision59;TA_task1;2023-03-02 00:05:32
mision59;TA_task3;2023-03-02 00:05:49
mision59;TB_task3;2023-03-02 00:05:49
mision59;TC_enter;2023-03-02 00:07:53
mision59;TC_task1;2023-03-02 00:08:42
mision59;TD_enter;2023-03-02 00:15:06
mision59;TD_task2;2023-03-02 00:15:55
mision59;TC_task3;2023-03-02 00:16:12
mision59;TD_task3;2023-03-02 00:16:12
mision59;TF_enter;2023-03-02 00:18:21
mision59;TF_task2;2023-03-02 00:19:10
mision59;TE_enter;2023-03-02 00:26:10
mision59;TE_task1;2023-03-02 00:26:59
mision59;TE_task3;2023-03-02 00:27:15
mision59;TF_task3;2023-03-02 00:27:15
mision59;TG_enter;2023-03-02 00:29:17
mision59;TH_enter;2023-03-02 00:29:30
mision59;TG_task1;2023-03-02 00:30:06
mision59;TH_task2;2023-03-02 00:30:19
mision59;TG_task3;2023-03-02 00:30:36
mision59;TH_task3;2023-03-02 00:30:36
mision59;TG_task4;2023-03-02 00:30:37
mision59;TH_task4;2023-03-02 00:30:37
