case_id;activity;time
mision21;TB_enter;2023-01-21 00:02:42
mision21;TB_task2;2023-01-21 00:03:31
mision21;TA_enter;2023-01-21 00:04:28
mision21;TA_task1;2023-01-21 00:05:17
mision21;TA_task3;2023-01-21 00:05:33
mision21;TB_task3;2023-01-21 00:05:33
mision21;TC_enter;2023-01-21 00:07:39
mision21;TC_task1;2023-01-21 00:08:28
mision21;TD_enter;2023-01-21 00:08:56
mision21;TD_task2;2023-01-21 00:09:45
mision21;TC_task3;2023-01-21 00:10:02
mision21;TD_task3;2023-01-21 00:10:02
mision21;TF_enter;2023-01-21 00:12:40
mision21;TF_task2;2023-01-21 00:13:29
mision21;TE_enter;2023-01-21 00:27:12
mision21;TE_task1;2023-01-21 00:28:01
mision21;TE_task3;2023-01-21 00:28:17
mision21;TF_task3;2023-01-21 00:28:17
mision21;TG_enter;2023-01-21 00:29:03
mision21;TG_task1;2023-01-21 00:29:52
mision21;TH_enter;2023-01-21 00:30:51
mision21;TH_task2;2023-01-21 00:31:40
mision21;TG_task3;2023-01-21 00:31:57
mision21;TH_task3;2023-01-21 00:31:57
mision21;TG_task4;2023-01-21 00:31:58
mision21;TH_task4;2023-01-21 00:31:58
