case_id;activity;time
mision84;TA_enter;2023-03-27 00:02:47
mision84;TA_task1;2023-03-27 00:03:36
mision84;TB_enter;2023-03-27 00:09:41
mision84;TB_task2;2023-03-27 00:10:30
mision84;TA_task3;2023-03-27 00:10:47
mision84;TB_task3;2023-03-27 00:10:47
mision84;TC_enter;2023-03-27 00:14:24
mision84;TD_enter;2023-03-27 00:14:46
mision84;TC_task1;2023-03-27 00:15:13
mision84;TD_task2;2023-03-27 00:15:35
mision84;TC_task3;2023-03-27 00:15:52
mision84;TD_task3;2023-03-27 00:15:52
mision84;TF_enter;2023-03-27 00:17:37
mision84;TF_task2;2023-03-27 00:18:26
mision84;TE_enter;2023-03-27 00:26:33
mision84;TE_task1;2023-03-27 00:27:22
mision84;TE_task3;2023-03-27 00:27:39
mision84;TF_task3;2023-03-27 00:27:39
mision84;TG_enter;2023-03-27 00:28:35
mision84;TG_task1;2023-03-27 00:29:24
mision84;TH_enter;2023-03-27 00:37:04
mision84;TH_task2;2023-03-27 00:37:53
mision84;TG_task3;2023-03-27 00:38:10
mision84;TH_task3;2023-03-27 00:38:10
mision84;TG_task4;2023-03-27 00:38:11
mision84;TH_task4;2023-03-27 00:38:11
