case_id;activity;time
mision83;TB_enter;2023-03-26 00:01:52
mision83;TB_task2;2023-03-26 00:02:41
mision83;TA_enter;2023-03-26 00:02:55
mision83;TA_task1;2023-03-26 00:03:44
mision83;TA_task3;2023-03-26 00:04:01
mision83;TB_task3;2023-03-26 00:04:01
mision83;TC_enter;2023-03-26 00:08:06
mision83;TD_enter;2023-03-26 00:08:07
mision83;TC_task1;2023-03-26 00:08:55
mision83;TD_task2;2023-03-26 00:08:56
mision83;TC_task3;2023-03-26 00:09:12
mision83;TD_task3;2023-03-26 00:09:12
mision83;TF_enter;2023-03-26 00:13:21
mision83;TF_task2;2023-03-26 00:14:10
mision83;TE_enter;2023-03-26 00:20:12
mision83;TE_task1;2023-03-26 00:21:01
mision83;TE_task3;2023-03-26 00:21:17
mision83;TF_task3;2023-03-26 00:21:17
mision83;TG_enter;2023-03-26 00:23:49
mision83;TH_enter;2023-03-26 00:24:22
mision83;TG_task1;2023-03-26 00:24:38
mision83;TH_task2;2023-03-26 00:25:11
mision83;TG_task3;2023-03-26 00:25:28
mision83;TH_task3;2023-03-26 00:25:28
mision83;TG_task4;2023-03-26 00:25:29
mision83;TH_task4;2023-03-26 00:25:29
