case_id;activity;time
mision106;TB_enter;2023-04-18 00:02:35
mision106;TB_task2;2023-04-18 00:03:24
mision106;TA_enter;2023-04-18 00:03:55
mision106;TA_task1;2023-04-18 00:04:44
mision106;TA_task3;2023-04-18 00:05:01
mision106;TB_task3;2023-04-18 00:05:01
mision106;TC_enter;2023-04-18 00:08:31
mision106;TC_task1;2023-04-18 00:09:20
mision106;TD_enter;2023-04-18 00:09:55
mision106;TD_task2;2023-04-18 00:10:44
mision106;TC_task3;2023-04-18 00:11:01
mision106;TD_task3;2023-04-18 00:11:01
mision106;TF_enter;2023-04-18 00:13:23
mision106;TE_enter;2023-04-18 00:13:37
mision106;TF_task2;2023-04-18 00:14:12
mision106;TE_task1;2023-04-18 00:14:26
mision106;TE_task3;2023-04-18 00:14:43
mision106;TF_task3;2023-04-18 00:14:43
mision106;TH_enter;2023-04-18 00:16:45
mision106;TG_enter;2023-04-18 00:17:09
mision106;TH_task2;2023-04-18 00:17:34
mision106;TG_task1;2023-04-18 00:17:58
mision106;TG_task3;2023-04-18 00:18:15
mision106;TH_task3;2023-04-18 00:18:15
mision106;TG_task4;2023-04-18 00:18:16
mision106;TH_task4;2023-04-18 00:18:16
