case_id;activity;time
mision91;TB_enter;2023-04-03 00:01:12
mision91;TB_task2;2023-04-03 00:02:01
mision91;TA_enter;2023-04-03 00:03:26
mision91;TA_task1;2023-04-03 00:04:15
mision91;TA_task3;2023-04-03 00:04:31
mision91;TB_task3;2023-04-03 00:04:31
mision91;TC_enter;2023-04-03 00:05:55
mision91;TC_task1;2023-04-03 00:06:44
mision91;TD_enter;2023-04-03 00:07:54
mision91;TD_task2;2023-04-03 00:08:43
mision91;TC_task3;2023-04-03 00:09:00
mision91;TD_task3;2023-04-03 00:09:00
mision91;TF_enter;2023-04-03 00:10:54
mision91;TF_task2;2023-04-03 00:11:43
mision91;TE_enter;2023-04-03 00:12:08
mision91;TE_task1;2023-04-03 00:12:57
mision91;TE_task3;2023-04-03 00:13:13
mision91;TF_task3;2023-04-03 00:13:13
mision91;TG_enter;2023-04-03 00:14:18
mision91;TG_task1;2023-04-03 00:15:07
mision91;TH_enter;2023-04-03 00:15:57
mision91;TH_task2;2023-04-03 00:16:46
mision91;TG_task3;2023-04-03 00:17:03
mision91;TH_task3;2023-04-03 00:17:03
mision91;TG_task4;2023-04-03 00:17:04
mision91;TH_task4;2023-04-03 00:17:04
