case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000128
1;TB_task2;1970-01-01 00:00:00.000000177
1;TA_enter;1970-01-01 00:00:00.000000588
1;TA_task1;1970-01-01 00:00:00.000000637
1;TA_task3;1970-01-01 00:00:00.000000654
1;TB_task3;1970-01-01 00:00:00.000000654
1;TC_enter;1970-01-01 00:00:00.000000794
1;TC_task1;1970-01-01 00:00:00.000000843
1;TD_enter;1970-01-01 00:00:00.000000859
1;TD_task2;1970-01-01 00:00:00.000000908
1;TC_task3;1970-01-01 00:00:00.000000925
1;TD_task3;1970-01-01 00:00:00.000000925
1;TF_enter;1970-01-01 00:00:00.000001080
1;TF_task2;1970-01-01 00:00:00.000001129
1;TE_enter;1970-01-01 00:00:00.000001156
1;TE_task1;1970-01-01 00:00:00.000001205
1;TE_task3;1970-01-01 00:00:00.000001222
1;TF_task3;1970-01-01 00:00:00.000001222
1;TG_enter;1970-01-01 00:00:00.000001384
1;TG_task1;1970-01-01 00:00:00.000001433
1;TH_enter;1970-01-01 00:00:00.000001436
1;TH_task2;1970-01-01 00:00:00.000001485
1;TG_task3;1970-01-01 00:00:00.000001501
1;TH_task3;1970-01-01 00:00:00.000001501
1;TG_task4;1970-01-01 00:00:00.000001503
1;TH_task4;1970-01-01 00:00:00.000001503
