case_id;activity;time
mision90;TB_enter;2023-04-02 00:04:07
mision90;TA_enter;2023-04-02 00:04:21
mision90;TB_task2;2023-04-02 00:04:56
mision90;TA_task1;2023-04-02 00:05:10
mision90;TA_task3;2023-04-02 00:05:26
mision90;TB_task3;2023-04-02 00:05:26
mision90;TC_enter;2023-04-02 00:08:49
mision90;TC_task1;2023-04-02 00:09:38
mision90;TD_enter;2023-04-02 00:13:12
mision90;TD_task2;2023-04-02 00:14:01
mision90;TC_task3;2023-04-02 00:14:18
mision90;TD_task3;2023-04-02 00:14:18
mision90;TE_enter;2023-04-02 00:17:38
mision90;TE_task1;2023-04-02 00:18:27
mision90;TF_enter;2023-04-02 00:20:10
mision90;TF_task2;2023-04-02 00:20:59
mision90;TE_task3;2023-04-02 00:21:16
mision90;TF_task3;2023-04-02 00:21:16
mision90;TH_enter;2023-04-02 00:24:24
mision90;TG_enter;2023-04-02 00:24:38
mision90;TH_task2;2023-04-02 00:25:13
mision90;TG_task1;2023-04-02 00:25:27
mision90;TG_task3;2023-04-02 00:25:44
mision90;TH_task3;2023-04-02 00:25:44
mision90;TG_task4;2023-04-02 00:25:45
mision90;TH_task4;2023-04-02 00:25:45
