case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000078
1;TB_task2;1970-01-01 00:00:00.000000127
1;TA_enter;1970-01-01 00:00:00.000000189
1;TA_task1;1970-01-01 00:00:00.000000238
1;TA_task3;1970-01-01 00:00:00.000000254
1;TB_task3;1970-01-01 00:00:00.000000254
1;TC_enter;1970-01-01 00:00:00.000000341
1;TC_task1;1970-01-01 00:00:00.000000390
1;TD_enter;1970-01-01 00:00:00.000000918
1;TD_task2;1970-01-01 00:00:00.000000967
1;TC_task3;1970-01-01 00:00:00.000000983
1;TD_task3;1970-01-01 00:00:00.000000983
1;TF_enter;1970-01-01 00:00:00.000001080
1;TF_task2;1970-01-01 00:00:00.000001129
1;TE_enter;1970-01-01 00:00:00.000001141
1;TE_task1;1970-01-01 00:00:00.000001190
1;TE_task3;1970-01-01 00:00:00.000001207
1;TF_task3;1970-01-01 00:00:00.000001207
1;TG_enter;1970-01-01 00:00:00.000001321
1;TG_task1;1970-01-01 00:00:00.000001370
1;TH_enter;1970-01-01 00:00:00.000001621
1;TH_task2;1970-01-01 00:00:00.000001670
1;TG_task3;1970-01-01 00:00:00.000001686
1;TH_task3;1970-01-01 00:00:00.000001686
1;TG_task4;1970-01-01 00:00:00.000001688
1;TH_task4;1970-01-01 00:00:00.000001688
