case_id;activity;time
mision85;TB_enter;2023-03-28 00:04:27
mision85;TA_enter;2023-03-28 00:04:40
mision85;TB_task2;2023-03-28 00:05:16
mision85;TA_task1;2023-03-28 00:05:29
mision85;TA_task3;2023-03-28 00:05:45
mision85;TB_task3;2023-03-28 00:05:45
mision85;TC_enter;2023-03-28 00:07:18
mision85;TC_task1;2023-03-28 00:08:07
mision85;TD_enter;2023-03-28 00:13:13
mision85;TD_task2;2023-03-28 00:14:02
mision85;TC_task3;2023-03-28 00:14:19
mision85;TD_task3;2023-03-28 00:14:19
mision85;TF_enter;2023-03-28 00:16:32
mision85;TE_enter;2023-03-28 00:16:42
mision85;TF_task2;2023-03-28 00:17:21
mision85;TE_task1;2023-03-28 00:17:31
mision85;TE_task3;2023-03-28 00:17:48
mision85;TF_task3;2023-03-28 00:17:48
mision85;TG_enter;2023-03-28 00:20:58
mision85;TH_enter;2023-03-28 00:21:33
mision85;TG_task1;2023-03-28 00:21:47
mision85;TH_task2;2023-03-28 00:22:22
mision85;TG_task3;2023-03-28 00:22:39
mision85;TH_task3;2023-03-28 00:22:39
mision85;TG_task4;2023-03-28 00:22:40
mision85;TH_task4;2023-03-28 00:22:40
