case_id;activity;time
mision52;TB_enter;2023-02-22 00:03:43
mision52;TB_task2;2023-02-22 00:04:32
mision52;TA_enter;2023-02-22 00:07:30
mision52;TA_task1;2023-02-22 00:08:19
mision52;TA_task3;2023-02-22 00:08:36
mision52;TB_task3;2023-02-22 00:08:36
mision52;TC_enter;2023-02-22 00:09:35
mision52;TC_task1;2023-02-22 00:10:24
mision52;TD_enter;2023-02-22 00:15:30
mision52;TD_task2;2023-02-22 00:16:19
mision52;TC_task3;2023-02-22 00:16:36
mision52;TD_task3;2023-02-22 00:16:36
mision52;TF_enter;2023-02-22 00:19:04
mision52;TF_task2;2023-02-22 00:19:53
mision52;TE_enter;2023-02-22 00:20:05
mision52;TE_task1;2023-02-22 00:20:54
mision52;TE_task3;2023-02-22 00:21:11
mision52;TF_task3;2023-02-22 00:21:11
mision52;TG_enter;2023-02-22 00:23:29
mision52;TH_enter;2023-02-22 00:23:40
mision52;TG_task1;2023-02-22 00:24:18
mision52;TH_task2;2023-02-22 00:24:29
mision52;TG_task3;2023-02-22 00:24:46
mision52;TH_task3;2023-02-22 00:24:46
mision52;TG_task4;2023-02-22 00:24:47
mision52;TH_task4;2023-02-22 00:24:47
