case_id;activity;time
mision55;TA_enter;2023-02-25 00:03:30
mision55;TA_task1;2023-02-25 00:04:19
mision55;TB_enter;2023-02-25 00:04:19
mision55;TB_task2;2023-02-25 00:05:08
mision55;TA_task3;2023-02-25 00:05:25
mision55;TB_task3;2023-02-25 00:05:25
mision55;TD_enter;2023-02-25 00:07:02
mision55;TD_task2;2023-02-25 00:07:51
mision55;TC_enter;2023-02-25 00:17:11
mision55;TC_task1;2023-02-25 00:18:00
mision55;TC_task3;2023-02-25 00:18:17
mision55;TD_task3;2023-02-25 00:18:17
mision55;TE_enter;2023-02-25 00:21:36
mision55;TE_task1;2023-02-25 00:22:25
mision55;TF_enter;2023-02-25 00:26:53
mision55;TF_task2;2023-02-25 00:27:42
mision55;TE_task3;2023-02-25 00:27:59
mision55;TF_task3;2023-02-25 00:27:59
mision55;TG_enter;2023-02-25 00:30:31
mision55;TG_task1;2023-02-25 00:31:20
mision55;TH_enter;2023-02-25 00:32:16
mision55;TH_task2;2023-02-25 00:33:05
mision55;TG_task3;2023-02-25 00:33:21
mision55;TH_task3;2023-02-25 00:33:21
mision55;TG_task4;2023-02-25 00:33:23
mision55;TH_task4;2023-02-25 00:33:23
