case_id;activity;time
1;TA_enter;1970-01-01 00:00:00.000000213
1;TB_enter;1970-01-01 00:00:00.000000255
1;TA_task1;1970-01-01 00:00:00.000000262
1;TB_task2;1970-01-01 00:00:00.000000304
1;TA_task3;1970-01-01 00:00:00.000000320
1;TB_task3;1970-01-01 00:00:00.000000320
1;TC_enter;1970-01-01 00:00:00.000000472
1;TC_task1;1970-01-01 00:00:00.000000521
1;TD_enter;1970-01-01 00:00:00.000000806
1;TD_task2;1970-01-01 00:00:00.000000855
1;TC_task3;1970-01-01 00:00:00.000000872
1;TD_task3;1970-01-01 00:00:00.000000872
1;TF_enter;1970-01-01 00:00:00.000001009
1;TF_task2;1970-01-01 00:00:00.000001058
1;TE_enter;1970-01-01 00:00:00.000001276
1;TE_task1;1970-01-01 00:00:00.000001325
1;TE_task3;1970-01-01 00:00:00.000001342
1;TF_task3;1970-01-01 00:00:00.000001342
1;TG_enter;1970-01-01 00:00:00.000001488
1;TG_task1;1970-01-01 00:00:00.000001537
1;TH_enter;1970-01-01 00:00:00.000001559
1;TH_task2;1970-01-01 00:00:00.000001608
1;TG_task3;1970-01-01 00:00:00.000001624
1;TH_task3;1970-01-01 00:00:00.000001624
1;TG_task4;1970-01-01 00:00:00.000001626
1;TH_task4;1970-01-01 00:00:00.000001626
