case_id;activity;time
mision74;TB_enter;2023-03-17 00:03:49
mision74;TB_task2;2023-03-17 00:04:38
mision74;TA_enter;2023-03-17 00:05:03
mision74;TA_task1;2023-03-17 00:05:52
mision74;TA_task3;2023-03-17 00:06:08
mision74;TB_task3;2023-03-17 00:06:08
mision74;TC_enter;2023-03-17 00:07:34
mision74;TC_task1;2023-03-17 00:08:23
mision74;TD_enter;2023-03-17 00:22:51
mision74;TD_task2;2023-03-17 00:23:40
mision74;TC_task3;2023-03-17 00:23:56
mision74;TD_task3;2023-03-17 00:23:56
mision74;TF_enter;2023-03-17 00:28:08
mision74;TF_task2;2023-03-17 00:28:57
mision74;TE_enter;2023-03-17 00:43:46
mision74;TE_task1;2023-03-17 00:44:35
mision74;TE_task3;2023-03-17 00:44:52
mision74;TF_task3;2023-03-17 00:44:52
mision74;TG_enter;2023-03-17 00:46:39
mision74;TG_task1;2023-03-17 00:47:28
mision74;TH_enter;2023-03-17 00:49:38
mision74;TH_task2;2023-03-17 00:50:27
mision74;TG_task3;2023-03-17 00:50:44
mision74;TH_task3;2023-03-17 00:50:44
mision74;TG_task4;2023-03-17 00:50:45
mision74;TH_task4;2023-03-17 00:50:45
