case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000198
1;TB_task2;1970-01-01 00:00:00.000000247
1;TA_enter;1970-01-01 00:00:00.000000301
1;TA_task1;1970-01-01 00:00:00.000000350
1;TA_task3;1970-01-01 00:00:00.000000366
1;TB_task3;1970-01-01 00:00:00.000000366
1;TC_enter;1970-01-01 00:00:00.000000451
1;TC_task1;1970-01-01 00:00:00.000000500
1;TD_enter;1970-01-01 00:00:00.000001178
1;TD_task2;1970-01-01 00:00:00.000001227
1;TC_task3;1970-01-01 00:00:00.000001243
1;TD_task3;1970-01-01 00:00:00.000001243
1;TF_enter;1970-01-01 00:00:00.000001346
1;TF_task2;1970-01-01 00:00:00.000001395
1;TE_enter;1970-01-01 00:00:00.000001457
1;TE_task1;1970-01-01 00:00:00.000001506
1;TE_task3;1970-01-01 00:00:00.000001522
1;TF_task3;1970-01-01 00:00:00.000001522
1;TG_enter;1970-01-01 00:00:00.000001690
1;TG_task1;1970-01-01 00:00:00.000001739
1;TH_enter;1970-01-01 00:00:00.000001743
1;TH_task2;1970-01-01 00:00:00.000001792
1;TG_task3;1970-01-01 00:00:00.000001808
1;TH_task3;1970-01-01 00:00:00.000001808
1;TG_task4;1970-01-01 00:00:00.000001810
1;TH_task4;1970-01-01 00:00:00.000001810
