case_id;activity;time
mision22;TB_enter;2023-01-22 00:03:49
mision22;TB_task2;2023-01-22 00:04:38
mision22;TA_enter;2023-01-22 00:05:03
mision22;TA_task1;2023-01-22 00:05:52
mision22;TA_task3;2023-01-22 00:06:08
mision22;TB_task3;2023-01-22 00:06:08
mision22;TC_enter;2023-01-22 00:07:34
mision22;TC_task1;2023-01-22 00:08:23
mision22;TD_enter;2023-01-22 00:22:51
mision22;TD_task2;2023-01-22 00:23:40
mision22;TC_task3;2023-01-22 00:23:56
mision22;TD_task3;2023-01-22 00:23:56
mision22;TF_enter;2023-01-22 00:28:08
mision22;TF_task2;2023-01-22 00:28:57
mision22;TE_enter;2023-01-22 00:43:46
mision22;TE_task1;2023-01-22 00:44:35
mision22;TE_task3;2023-01-22 00:44:52
mision22;TF_task3;2023-01-22 00:44:52
mision22;TG_enter;2023-01-22 00:46:39
mision22;TG_task1;2023-01-22 00:47:28
mision22;TH_enter;2023-01-22 00:49:38
mision22;TH_task2;2023-01-22 00:50:27
mision22;TG_task3;2023-01-22 00:50:44
mision22;TH_task3;2023-01-22 00:50:44
mision22;TG_task4;2023-01-22 00:50:45
mision22;TH_task4;2023-01-22 00:50:45
