case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000120
1;TB_task2;1970-01-01 00:00:00.000000169
1;TA_enter;1970-01-01 00:00:00.000000212
1;TA_task1;1970-01-01 00:00:00.000000261
1;TA_task3;1970-01-01 00:00:00.000000277
1;TB_task3;1970-01-01 00:00:00.000000277
1;TC_enter;1970-01-01 00:00:00.000000453
1;TC_task1;1970-01-01 00:00:00.000000502
1;TD_enter;1970-01-01 00:00:00.000000527
1;TD_task2;1970-01-01 00:00:00.000000576
1;TC_task3;1970-01-01 00:00:00.000000592
1;TD_task3;1970-01-01 00:00:00.000000592
1;TF_enter;1970-01-01 00:00:00.000000674
1;TF_task2;1970-01-01 00:00:00.000000723
1;TE_enter;1970-01-01 00:00:00.000001610
1;TE_task1;1970-01-01 00:00:00.000001659
1;TE_task3;1970-01-01 00:00:00.000001676
1;TF_task3;1970-01-01 00:00:00.000001676
1;TH_enter;1970-01-01 00:00:00.000001830
1;TH_task2;1970-01-01 00:00:00.000001879
1;TG_enter;1970-01-01 00:00:00.000001886
1;TG_task1;1970-01-01 00:00:00.000001935
1;TG_task3;1970-01-01 00:00:00.000001952
1;TH_task3;1970-01-01 00:00:00.000001952
1;TG_task4;1970-01-01 00:00:00.000001953
1;TH_task4;1970-01-01 00:00:00.000001953
