case_id;activity;time
mision65;TB_enter;2023-03-08 00:02:49
mision65;TB_task2;2023-03-08 00:03:38
mision65;TA_enter;2023-03-08 00:04:43
mision65;TA_task1;2023-03-08 00:05:32
mision65;TA_task3;2023-03-08 00:05:49
mision65;TB_task3;2023-03-08 00:05:49
mision65;TC_enter;2023-03-08 00:07:53
mision65;TC_task1;2023-03-08 00:08:42
mision65;TD_enter;2023-03-08 00:15:06
mision65;TD_task2;2023-03-08 00:15:55
mision65;TC_task3;2023-03-08 00:16:12
mision65;TD_task3;2023-03-08 00:16:12
mision65;TF_enter;2023-03-08 00:18:21
mision65;TF_task2;2023-03-08 00:19:10
mision65;TE_enter;2023-03-08 00:26:10
mision65;TE_task1;2023-03-08 00:26:59
mision65;TE_task3;2023-03-08 00:27:15
mision65;TF_task3;2023-03-08 00:27:15
mision65;TG_enter;2023-03-08 00:29:17
mision65;TH_enter;2023-03-08 00:29:30
mision65;TG_task1;2023-03-08 00:30:06
mision65;TH_task2;2023-03-08 00:30:19
mision65;TG_task3;2023-03-08 00:30:36
mision65;TH_task3;2023-03-08 00:30:36
mision65;TG_task4;2023-03-08 00:30:37
mision65;TH_task4;2023-03-08 00:30:37
