case_id;activity;time
mision51;TA_enter;2023-02-21 00:02:58
mision51;TB_enter;2023-02-21 00:03:06
mision51;TA_task1;2023-02-21 00:03:47
mision51;TB_task2;2023-02-21 00:03:55
mision51;TA_task3;2023-02-21 00:04:12
mision51;TB_task3;2023-02-21 00:04:12
mision51;TC_enter;2023-02-21 00:05:29
mision51;TC_task1;2023-02-21 00:06:18
mision51;TD_enter;2023-02-21 00:13:48
mision51;TD_task2;2023-02-21 00:14:37
mision51;TC_task3;2023-02-21 00:14:53
mision51;TD_task3;2023-02-21 00:14:53
mision51;TF_enter;2023-02-21 00:16:50
mision51;TE_enter;2023-02-21 00:17:28
mision51;TF_task2;2023-02-21 00:17:39
mision51;TE_task1;2023-02-21 00:18:17
mision51;TE_task3;2023-02-21 00:18:34
mision51;TF_task3;2023-02-21 00:18:34
mision51;TG_enter;2023-02-21 00:20:43
mision51;TH_enter;2023-02-21 00:21:03
mision51;TG_task1;2023-02-21 00:21:32
mision51;TH_task2;2023-02-21 00:21:52
mision51;TG_task3;2023-02-21 00:22:09
mision51;TH_task3;2023-02-21 00:22:09
mision51;TG_task4;2023-02-21 00:22:10
mision51;TH_task4;2023-02-21 00:22:10
