case_id;activity;time
mision69;TB_enter;2023-03-12 00:02:08
mision69;TB_task2;2023-03-12 00:02:57
mision69;TA_enter;2023-03-12 00:09:48
mision69;TA_task1;2023-03-12 00:10:37
mision69;TA_task3;2023-03-12 00:10:54
mision69;TB_task3;2023-03-12 00:10:54
mision69;TC_enter;2023-03-12 00:13:14
mision69;TC_task1;2023-03-12 00:14:03
mision69;TD_enter;2023-03-12 00:14:19
mision69;TD_task2;2023-03-12 00:15:08
mision69;TC_task3;2023-03-12 00:15:25
mision69;TD_task3;2023-03-12 00:15:25
mision69;TF_enter;2023-03-12 00:18:00
mision69;TF_task2;2023-03-12 00:18:49
mision69;TE_enter;2023-03-12 00:19:16
mision69;TE_task1;2023-03-12 00:20:05
mision69;TE_task3;2023-03-12 00:20:22
mision69;TF_task3;2023-03-12 00:20:22
mision69;TG_enter;2023-03-12 00:23:04
mision69;TG_task1;2023-03-12 00:23:53
mision69;TH_enter;2023-03-12 00:23:56
mision69;TH_task2;2023-03-12 00:24:45
mision69;TG_task3;2023-03-12 00:25:01
mision69;TH_task3;2023-03-12 00:25:01
mision69;TG_task4;2023-03-12 00:25:03
mision69;TH_task4;2023-03-12 00:25:03
