case_id;activity;time
mision82;TB_enter;2023-03-25 00:03:49
mision82;TB_task2;2023-03-25 00:04:38
mision82;TA_enter;2023-03-25 00:05:03
mision82;TA_task1;2023-03-25 00:05:52
mision82;TA_task3;2023-03-25 00:06:08
mision82;TB_task3;2023-03-25 00:06:08
mision82;TC_enter;2023-03-25 00:07:34
mision82;TC_task1;2023-03-25 00:08:23
mision82;TD_enter;2023-03-25 00:22:51
mision82;TD_task2;2023-03-25 00:23:40
mision82;TC_task3;2023-03-25 00:23:56
mision82;TD_task3;2023-03-25 00:23:56
mision82;TF_enter;2023-03-25 00:28:08
mision82;TF_task2;2023-03-25 00:28:57
mision82;TE_enter;2023-03-25 00:43:46
mision82;TE_task1;2023-03-25 00:44:35
mision82;TE_task3;2023-03-25 00:44:52
mision82;TF_task3;2023-03-25 00:44:52
mision82;TG_enter;2023-03-25 00:46:39
mision82;TG_task1;2023-03-25 00:47:28
mision82;TH_enter;2023-03-25 00:49:38
mision82;TH_task2;2023-03-25 00:50:27
mision82;TG_task3;2023-03-25 00:50:44
mision82;TH_task3;2023-03-25 00:50:44
mision82;TG_task4;2023-03-25 00:50:45
mision82;TH_task4;2023-03-25 00:50:45
