case_id;activity;time
mision47;TB_enter;2023-02-17 00:01:39
mision47;TB_task2;2023-02-17 00:02:28
mision47;TA_enter;2023-02-17 00:03:57
mision47;TA_task1;2023-02-17 00:04:46
mision47;TA_task3;2023-02-17 00:05:02
mision47;TB_task3;2023-02-17 00:05:02
mision47;TD_enter;2023-02-17 00:07:29
mision47;TD_task2;2023-02-17 00:08:18
mision47;TC_enter;2023-02-17 00:08:49
mision47;TC_task1;2023-02-17 00:09:38
mision47;TC_task3;2023-02-17 00:09:54
mision47;TD_task3;2023-02-17 00:09:54
mision47;TE_enter;2023-02-17 00:13:17
mision47;TF_enter;2023-02-17 00:13:26
mision47;TE_task1;2023-02-17 00:14:06
mision47;TF_task2;2023-02-17 00:14:15
mision47;TE_task3;2023-02-17 00:14:31
mision47;TF_task3;2023-02-17 00:14:31
mision47;TG_enter;2023-02-17 00:17:02
mision47;TG_task1;2023-02-17 00:17:51
mision47;TH_enter;2023-02-17 00:18:04
mision47;TH_task2;2023-02-17 00:18:53
mision47;TG_task3;2023-02-17 00:19:09
mision47;TH_task3;2023-02-17 00:19:09
mision47;TG_task4;2023-02-17 00:19:11
mision47;TH_task4;2023-02-17 00:19:11
