case_id;activity;time
1;TB_enter;1970-01-01 00:00:00.000000155
1;TB_task2;1970-01-01 00:00:00.000000204
1;TA_enter;1970-01-01 00:00:00.000000235
1;TA_task1;1970-01-01 00:00:00.000000284
1;TA_task3;1970-01-01 00:00:00.000000301
1;TB_task3;1970-01-01 00:00:00.000000301
1;TC_enter;1970-01-01 00:00:00.000000511
1;TC_task1;1970-01-01 00:00:00.000000560
1;TD_enter;1970-01-01 00:00:00.000000595
1;TD_task2;1970-01-01 00:00:00.000000644
1;TC_task3;1970-01-01 00:00:00.000000661
1;TD_task3;1970-01-01 00:00:00.000000661
1;TF_enter;1970-01-01 00:00:00.000000803
1;TE_enter;1970-01-01 00:00:00.000000817
1;TF_task2;1970-01-01 00:00:00.000000852
1;TE_task1;1970-01-01 00:00:00.000000866
1;TE_task3;1970-01-01 00:00:00.000000883
1;TF_task3;1970-01-01 00:00:00.000000883
1;TH_enter;1970-01-01 00:00:00.000001005
1;TG_enter;1970-01-01 00:00:00.000001029
1;TH_task2;1970-01-01 00:00:00.000001054
1;TG_task1;1970-01-01 00:00:00.000001078
1;TG_task3;1970-01-01 00:00:00.000001095
1;TH_task3;1970-01-01 00:00:00.000001095
1;TG_task4;1970-01-01 00:00:00.000001096
1;TH_task4;1970-01-01 00:00:00.000001096
