case_id;activity;time
mision107;TB_enter;2023-04-19 00:03:07
mision107;TA_enter;2023-04-19 00:03:17
mision107;TB_task2;2023-04-19 00:03:56
mision107;TA_task1;2023-04-19 00:04:06
mision107;TA_task3;2023-04-19 00:04:23
mision107;TB_task3;2023-04-19 00:04:23
mision107;TC_enter;2023-04-19 00:08:16
mision107;TC_task1;2023-04-19 00:09:05
mision107;TD_enter;2023-04-19 00:09:22
mision107;TD_task2;2023-04-19 00:10:11
mision107;TC_task3;2023-04-19 00:10:27
mision107;TD_task3;2023-04-19 00:10:27
mision107;TF_enter;2023-04-19 00:11:39
mision107;TF_task2;2023-04-19 00:12:28
mision107;TE_enter;2023-04-19 00:13:37
mision107;TE_task1;2023-04-19 00:14:26
mision107;TE_task3;2023-04-19 00:14:42
mision107;TF_task3;2023-04-19 00:14:42
mision107;TG_enter;2023-04-19 00:16:00
mision107;TG_task1;2023-04-19 00:16:49
mision107;TH_enter;2023-04-19 00:16:59
mision107;TH_task2;2023-04-19 00:17:48
mision107;TG_task3;2023-04-19 00:18:04
mision107;TH_task3;2023-04-19 00:18:04
mision107;TG_task4;2023-04-19 00:18:06
mision107;TH_task4;2023-04-19 00:18:06
