case_id;activity;time
mision98;TB_enter;2023-04-10 00:04:07
mision98;TA_enter;2023-04-10 00:04:21
mision98;TB_task2;2023-04-10 00:04:56
mision98;TA_task1;2023-04-10 00:05:10
mision98;TA_task3;2023-04-10 00:05:26
mision98;TB_task3;2023-04-10 00:05:26
mision98;TC_enter;2023-04-10 00:08:49
mision98;TC_task1;2023-04-10 00:09:38
mision98;TD_enter;2023-04-10 00:13:12
mision98;TD_task2;2023-04-10 00:14:01
mision98;TC_task3;2023-04-10 00:14:18
mision98;TD_task3;2023-04-10 00:14:18
mision98;TE_enter;2023-04-10 00:17:38
mision98;TE_task1;2023-04-10 00:18:27
mision98;TF_enter;2023-04-10 00:20:10
mision98;TF_task2;2023-04-10 00:20:59
mision98;TE_task3;2023-04-10 00:21:16
mision98;TF_task3;2023-04-10 00:21:16
mision98;TH_enter;2023-04-10 00:24:24
mision98;TG_enter;2023-04-10 00:24:38
mision98;TH_task2;2023-04-10 00:25:13
mision98;TG_task1;2023-04-10 00:25:27
mision98;TG_task3;2023-04-10 00:25:44
mision98;TH_task3;2023-04-10 00:25:44
mision98;TG_task4;2023-04-10 00:25:45
mision98;TH_task4;2023-04-10 00:25:45
