mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:36:11,0,7
,T_0_rebooting,2023-09-14 01:36:18,0,7
,T_0_Busy,2023-09-14 01:36:34,4,7
,T_0_rebooting,2023-09-14 01:36:46,4,7
,T_0_Busy,2023-09-14 01:36:56,2,7
,T_0_rebooting,2023-09-14 01:37:04,2,7
,T_0_Busy,2023-09-14 01:37:11,5,7
,T_0_rebooting,2023-09-14 01:37:20,5,7
,T_0_Busy,2023-09-14 01:37:28,5,7
,T_0_rebooting,2023-09-14 01:37:36,5,7
,T_0_Busy,2023-09-14 01:37:56,4,7
,T_0_rebooting,2023-09-14 01:38:04,4,7
,T_0_Busy,2023-09-14 01:38:18,4,7
,T_0_rebooting,2023-09-14 01:38:26,4,7
,T_0_Busy,2023-09-14 01:38:32,0,7
,T_0_rebooting,2023-09-14 01:38:39,0,7
,T_0_Busy,2023-09-14 01:38:48,2,7
,T_0_rebooting,2023-09-14 01:38:56,2,7
,T_0_Busy,2023-09-14 01:39:20,0,7
,T_0_rebooting,2023-09-14 01:39:28,0,7
,T_0_Busy,2023-09-14 01:39:34,4,7
,T_0_rebooting,2023-09-14 01:39:42,4,7
,T_0_Busy,2023-09-14 01:39:59,0,7
,T_0_rebooting,2023-09-14 01:40:07,0,7
,T_0_Busy,2023-09-14 01:40:20,3,7
,T_0_rebooting,2023-09-14 01:40:32,3,7
,T_0_Busy,2023-09-14 01:40:50,3,7
,T_0_rebooting,2023-09-14 01:41:03,3,7
,T_0_Busy,2023-09-14 01:41:35,4,7
,T_0_rebooting,2023-09-14 01:41:43,4,7
