mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:43:23,10,32
,T_21_rebooting,2023-09-16 01:43:31,10,32
,T_21_Busy,2023-09-16 01:47:17,4,32
,T_21_rebooting,2023-09-16 01:47:25,4,32
,T_21_Busy,2023-09-16 01:48:03,14,32
,T_21_rebooting,2023-09-16 01:48:11,14,32
,T_21_Busy,2023-09-16 01:48:18,14,32
,T_21_rebooting,2023-09-16 01:48:27,14,32
,T_21_Busy,2023-09-16 01:49:11,1,32
,T_21_rebooting,2023-09-16 01:49:20,1,32
,T_21_Busy,2023-09-16 01:49:43,9,32
,T_21_rebooting,2023-09-16 01:49:51,9,32
,T_21_Busy,2023-09-16 01:51:01,15,32
,T_21_rebooting,2023-09-16 01:51:10,15,32
,T_21_Busy,2023-09-16 01:51:25,14,32
,T_21_rebooting,2023-09-16 01:51:33,14,32
,T_21_Busy,2023-09-16 01:52:34,18,32
,T_21_rebooting,2023-09-16 01:52:42,18,32
,T_21_Busy,2023-09-16 01:52:51,18,32
,T_21_rebooting,2023-09-16 01:53:00,18,32
,T_21_Busy,2023-09-16 01:53:07,18,32
,T_21_rebooting,2023-09-16 01:53:16,18,32
,T_21_Busy,2023-09-16 01:55:20,17,32
,time_out,2023-09-16 01:59:11,user,32
,time_out,2023-09-16 01:59:11,user,32
,time_out,2023-09-16 01:59:12,user,32
,time_out,2023-09-16 01:59:12,user,32
