mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:27:52,4,8
,T_0_rebooting,2023-09-14 01:28:00,4,8
,T_0_Busy,2023-09-14 01:28:11,5,8
,T_0_rebooting,2023-09-14 01:28:20,5,8
,T_0_Busy,2023-09-14 01:28:39,5,8
,T_0_rebooting,2023-09-14 01:28:51,5,8
,T_0_Busy,2023-09-14 01:30:05,5,8
,T_0_rebooting,2023-09-14 01:30:14,5,8
,T_0_Busy,2023-09-14 01:30:24,4,8
,T_0_rebooting,2023-09-14 01:30:32,4,8
,T_0_Busy,2023-09-14 01:31:01,4,8
,T_0_rebooting,2023-09-14 01:31:09,4,8
,T_0_Busy,2023-09-14 01:31:21,3,8
,T_0_rebooting,2023-09-14 01:31:29,3,8
,T_0_Busy,2023-09-14 01:31:40,4,8
,T_0_rebooting,2023-09-14 01:31:48,4,8
,T_0_Busy,2023-09-14 01:31:57,0,8
,T_0_rebooting,2023-09-14 01:32:05,0,8
,T_0_Busy,2023-09-14 01:32:52,4,8
,T_0_rebooting,2023-09-14 01:33:05,4,8
,T_0_Busy,2023-09-14 01:33:13,1,8
,T_0_rebooting,2023-09-14 01:33:21,1,8
,T_0_Busy,2023-09-14 01:33:48,0,8
,T_0_rebooting,2023-09-14 01:33:56,0,8
,T_0_Busy,2023-09-14 01:34:18,0,8
